Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0.267047805,7.375436369,8.853932584,9.336985419,7.205213023,8.758870182,18.35209826,21.91495688,28.86720568,44.30863135,54.08298025,47.59084759,50.55232403,50.19122909,49.72054214,45.44066107,40.64599574,36.25714003,37.00417911,36.48675995,34.70560163,41.50942523,43.74607379,37.76574728,36.2729146,36.11326727,37.78420763,35.65486127,37.84192805,36.97740324,33.56077059,34.00445109,32.71615051,29.91556577,29.75139072,28.31363538,25.80150997,28.65300275,29.99894397,,,,,
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0.572459309,1.297790476,1.209302525,0.696724375,1.128297075,0.94626313,0.760249811,0.884750944,0.551504793,0.955492943,1.629717855,2.220272525,1.325251646,1.598964064,1.318131688,1.428970686,2.427804167,2.474791078,2.304985945,2.245752705,2.022615158,2.758990848,2.590800235,2.967876345,2.61352364,2.647488193,2.43516307,3.652456136,3.461833302,3.483470359,3.047653276,2.81150844,3.173837145,2.827029221,2.817612561,2.856069659,2.345769707,2.596211341,2.438821881,2.56060188,2.316856325,0.860686388,,,,,
Lao PDR,LAO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Liberia,LBR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
St. Lucia,LCA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0.478879293,1.093430081,1.021295122,0.589347453,0.954417254,0.79575545,0.633316829,0.733439664,0.459040017,0.789679858,1.355407588,1.85704154,1.109972133,1.33611551,1.099184285,1.201056132,2.030099707,2.068983751,1.906917814,1.866592561,1.688798574,2.309777398,2.16919748,2.488354896,2.188017459,2.22878843,2.050410078,3.037764479,2.883485921,2.918980522,2.549883892,2.344302519,2.648387847,2.351849062,2.347700136,2.378019038,1.975270819,2.187764874,2.053186391,2.153197211,1.94704151,0.726891282,,,,,
Least developed countries: UN classification,LDC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Low income,LIC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Liechtenstein,LIE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Lower middle income,LMC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0.605414321,0.528187192,1.057886126,0.967964023,1.057570583,1.148668261,0.750930166,0.772343196,0.713323653,0.677331119,0.655214688,0.422646375,0.672517614,0.714743432,0.799805607,0.754508239,0.703501819,0.708552827,0.500128007,8.225517606,7.889856626,7.849389939,7.714033271,6.938022131,6.974194719,7.609087179,7.337544387,6.875821244,6.348867602,6.807700843,6.631702151,6.40878848,6.153550638,6.156011254,5.948135784,5.732376795,5.527180092,5.085637937,4.78318564,5.07052643,5.097689932,4.889868162,4.579918487,4.560699157,,,,,,
Low & middle income,LMY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0.127098054,0.110924528,0.22204625,0.358850762,0.580746148,0.739336281,0.612729595,0.647188286,0.599439767,0.543291862,0.67453991,0.62181414,0.771361021,0.998410731,1.124720851,1.021389049,0.934886256,1.078477891,0.978290635,5.910575626,5.784348821,5.691145113,5.621748868,5.248966282,5.328938637,5.681691242,5.660807182,5.377222183,5.457444813,5.58548664,5.686117922,5.647408087,5.657956675,5.328371289,5.091078875,4.890713019,4.637570154,4.575560571,4.437016934,4.261728836,4.246337245,4.181744716,4.042894531,4.173426964,0.090029715,,,,,
Lesotho,LSO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0.000356908,0.025153579,0.050040822,0.017484841,0.038420844,0.009128716,0.001381644,0.14459402,0.284663275,0.317206627,0.3432248,0.339726702,0.457248058,0.616685511,0.536201641,0.53263389,0.484737492,0.53432687,4.945337348,4.89038783,4.828158048,4.75109024,4.422844393,4.298762861,4.613037666,4.613630021,4.43488452,4.895103519,5.078872933,5.294453503,5.331518856,5.48218159,5.024040097,4.775724356,4.589883895,4.349199777,4.412260439,4.244201376,4.02085306,3.940787753,3.949875214,3.819672913,4.016460447,0.165433948,,,,,
Lithuania,LTU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.96479493,57.89599155,78.91956006,87.98622075,78.99538698,87.4408284,85.84446771,83.56964137,79.01824754,75.34571014,75.70362377,79.11154435,81.77402567,82.23921819,80.53540956,71.71002428,71.63202782,72.99925761,74.24026413,74.11049648,0,0,0,0,0,,,,,,
Luxembourg,LUX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Latvia,LVA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Macao SAR, China",MAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Monaco,MCO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Madagascar,MDG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027271167,0.145770517,0.347699069,0.322004538,0,,,,,
Mexico,MEX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316044348,2.535459309,3.299369993,2.949632707,3.634474066,2.881105953,5.545557249,4.995846307,6.242648947,5.082170441,5.222703775,3.997082776,4.077798755,4.466572878,4.445912022,3.8698055,4.308763479,4.214862569,3.92842064,3.640346806,3.92188352,2.133651742,3.332441511,2.854557527,3.968707748,3.209661156,3.720856983,,,,,
Marshall Islands,MHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0.131647842,0.114707915,0.229242705,0.370209027,0.598111819,0.760523876,0.629389089,0.663999122,0.614081343,0.556142487,0.690087771,0.636237684,0.789232084,1.020251865,1.149464283,1.042267336,0.952886611,1.09952917,0.997840912,6.020459812,5.889301758,5.793425914,5.717787449,5.341659529,5.423692493,5.780529991,5.755890414,5.471779576,5.55660925,5.689845993,5.795110431,5.753963443,5.760807131,5.425023857,5.184074931,4.978496934,4.718682436,4.655570494,4.514810377,4.334979411,4.31336846,4.243822313,4.098429166,4.229589171,0.091186295,,,,,
North Macedonia,MKD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Mali,MLI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Myanmar,MMR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Middle East & North Africa (excluding high income),MNA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049994231,0.271348195,0.643632447,0.606291679,,,,,,
Montenegro,MNE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,
Mongolia,MNG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Northern Mariana Islands,MNP,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Mauritania,MRT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Malawi,MWI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
North America,NAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.06047768,0.189134069,0.23725199,0.321907774,0.315905476,0.319228494,0.442449182,0.536081904,0.901504316,0.895325451,1.328157744,2.326997203,3.099123353,4.668831219,6.0641415,8.565419532,9.026069826,11.43684156,12.18527749,11.2404758,10.85781242,11.63433408,12.22619452,12.59254485,13.3119477,15.15923453,16.40584432,17.41455256,19.06076011,17.66466482,18.5695415,19.50421332,19.42121155,18.87545051,19.62355053,19.69948927,19.11925042,17.63069845,17.9859904,18.97633582,18.78753724,19.62068341,19.00927649,18.5680905,19.0258287,18.45572599,18.70130709,18.77253124,18.76280974,19.26483814,18.74035249,18.42850982,18.24957379,18.67884593,18.80538658,18.80566446,,,,,
Namibia,NAM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
New Caledonia,NCL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nigeria,NGA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nicaragua,NIC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Netherlands,NLD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0.083286237,0.848050829,0.900680405,0.901924105,0.657908014,2.105383168,5.984185826,6.146559033,6.660130382,6.365164877,6.5913371,5.412323157,6.4808814,5.710895665,6.461400716,6.016764459,5.911306509,6.194099798,6.277733107,5.197386691,5.279338036,5.501711157,4.866051578,4.475424823,4.918648148,5.116707059,4.96700765,4.950287678,4.869882818,2.783075021,4.185918894,4.418819188,4.380180964,4.245006032,4.078932289,4.150054742,3.776157449,4.000160126,3.509961248,3.993724148,3.876264505,3.736443518,3.327743775,3.633635478,3.790005615,2.841668633,3.955791062,3.508676297,,,,,
Norway,NOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Nepal,NPL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nauru,NRU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
OECD members,OED,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.168968317,0.254065146,0.340186695,0.506312709,0.65526194,0.965473241,1.226568562,1.380261994,1.604977437,1.752038335,1.998484415,2.672013745,3.377112984,4.168160577,5.292133003,7.188677637,7.730241227,9.232658493,10.33118954,10.22566852,10.81520338,12.57907315,13.59121356,14.77465403,16.86230622,19.37132692,20.84373278,21.53419144,22.40739089,21.93277405,22.56137253,23.20514366,23.31048612,23.56929032,23.65891241,23.89308847,23.88055371,23.23617156,23.27738053,23.52361211,22.95771177,23.56530568,22.94450962,22.17383103,22.54872162,22.23679086,22.14926383,21.00660304,21.00172707,21.42397517,20.84184678,19.09602253,17.87694825,17.95331606,18.16808654,18.03311468,,,,,
Oman,OMN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,1.373481247,1.373481247,3.628984123,5.063989409,6.08590685,5.910852713,3.870552542,1.866666667,0.747848173,0.013356485,0.93388121,1.034599729,1.157536681,1.481278288,1.504151632,1.680409551,1.748946103,0.767580309,0.086702696,0.777745335,0.93728698,1.192378611,0.981321328,0.954159276,0.848008146,0.585200846,0.603330384,0.434064926,0.606567346,2.931763462,3.163053983,2.298425446,2.177409378,3.264081094,2.65302417,2.329630497,3.216566835,1.766067063,3.034910914,3.623495508,5.536859817,4.736540962,4.890656828,4.757542902,,,,,,
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Palau,PLW,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Puerto Rico,PRI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Portugal,PRT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Paraguay,PRY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
West Bank and Gaza,PSE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
