Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.1663092,0.250244992,0.335262743,0.498722097,0.645731558,0.951603331,1.209123935,1.361270003,1.582814767,1.727774104,1.97051787,2.636443634,3.333513391,4.11226327,5.252410963,7.178104436,7.757200898,9.276332408,10.37074386,10.23418426,10.78960595,12.57387499,13.62011194,14.81364254,16.89167001,19.39104808,20.84175479,21.55376104,22.45964673,21.94347124,23.49505951,24.17413524,24.38526765,24.78124177,24.95814657,25.25866677,25.40824035,24.7643507,24.81428947,25.00945192,24.51277586,25.16489574,24.50799917,23.77001422,24.22254137,23.92677816,23.89955496,22.74416249,22.74602259,23.22494144,22.66287581,20.92338192,19.69017796,19.65664304,19.99759013,18.92532617,,,,,
French Polynesia,PYF,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Romania,ROU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.259168704,9.449149577,9.920367878,10.2504437,10.50564178,10.11027364,10.07216589,8.897352194,9.819642826,9.349805598,8.982885944,12.49979732,17.28246813,20.35295544,19.17385638,18.94707979,19.50862626,19.84761514,17.90742615,,,,,,
Russian Federation,RUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.93238288,11.23274257,11.86236303,12.47104223,11.18094918,11.58661088,12.88470584,13.02224985,12.74768848,14.41703821,14.91383599,15.39749453,15.92568188,16.44289577,15.56148209,15.71198927,15.74016592,15.79229899,15.70494332,16.52288532,16.44748271,16.42363113,16.60262243,16.31144046,17.0150979,,,,,,
Rwanda,RWA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,1.687601898,1.527834563,3.195695085,2.984225048,3.242445692,3.50897174,2.357460588,2.35458207,2.254188151,2.131051163,2.051097478,1.327329068,2.106082599,2.175289456,2.438223646,2.2739694,2.114536367,2.09344228,1.454459978,1.863093975,1.570260027,1.813328774,1.37234181,1.327907021,1.68613419,1.796452757,1.873738015,2.053297051,2.134030581,2.827574237,3.140784806,2.931847035,2.542861174,2.437888964,2.315499033,2.286789139,2.061416979,1.660872397,2.00690028,2.606161414,3.027579584,2.889288025,2.856706928,2.771190322,,,,,,
Saudi Arabia,SAU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sudan,SDN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Senegal,SEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Singapore,SGP,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Solomon Islands,SLB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
San Marino,SMR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97990681,2.521293016,4.009455849,2.730002863,4.443732795,4.530779028,3.354181623,3.5792825,3.651205178,2.763904423,3.581811031,4.035699132,3.975236848,4.117212185,4.456270388,4.157897408,4.059861134,3.266122735,3.431874494,3.514068704,3.499901333,2.907380891,2.481513627,2.716667774,3.156487848,3.148667381,2.794872648,3.038803127,2.682724031,3.104397707,2.9638289,,,,,,
South Sudan,SSD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
Sub-Saharan Africa,SSF,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978292868,2.519237758,4.006187499,2.727777473,4.440110439,4.527085716,3.351447426,3.57636481,3.648228859,2.761651397,3.57889128,4.032409389,3.971996391,4.113855996,4.452637812,4.154508054,4.056551695,3.26346032,3.429076966,3.511204173,3.497048352,2.905010908,2.479490795,2.714453253,3.153914803,3.146100712,2.792594378,3.036326015,2.68053718,3.101867124,2.961412904,,,,,,
Small states,SST,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sao Tome and Principe,STP,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Slovak Republic,SVK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0.02537427,1.886332222,3.771534999,1.398758321,3.044706207,0.744757301,0.123120788,12.74713531,22.65237642,26.04922608,29.56962025,31.97795341,36.2911716,42.75233538,49.37418349,49.7924055,51.01369376,51.95299145,47.20555359,48.18020692,47.56370523,47.77075362,49.47364286,43.27607083,44.193447,44.1982996,44.27949635,46.67141078,53.55542568,53.68847313,55.73388799,57.65184277,55.89625739,56.54184741,57.63655563,54.9763373,58.07719054,54.32694163,53.06583163,54.478931,54.69853149,55.13081293,57.09076175,56.87143286,,,,,
Slovenia,SVN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.14239794,38.85750157,32.16947505,33.11568726,35.74253587,37.00921552,35.59010492,38.09198543,36.72785548,35.40944051,34.94568409,36.34038435,37.86820112,37.67727931,35.74749525,38.92306675,36.70525968,37.85814,38.25233246,34.98750229,34.80159951,39.05120955,35.55441214,33.52520716,37.11472353,38.11837754,,,,,
Sweden,SWE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0.036667346,0.088890645,0.092898815,0.040917986,0.105060108,0.092415341,0.135269186,2.044575942,2.704330003,2.734655838,14.8587248,18.51213075,22.12826012,25.60290255,22.13094061,27.50114207,36.63633005,39.23647399,37.66361407,41.3132362,42.88957734,50.65829495,46.16138159,47.66789572,45.90318789,46.70717339,52.22902633,43.54237474,42.26937562,51.26559215,47.1600143,52.8163155,46.86674799,46.33952806,47.26746664,39.46540339,44.62328661,46.42876619,49.79723591,51.087537,45.70264894,46.74357579,44.99909288,42.62278677,38.19287869,38.95190624,40.24851252,38.47545002,43.42714875,42.25028329,34.73640007,,,,,
Eswatini,SWZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Turks and Caicos Islands,TCA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155926274,1.291125253,1.025118821,1.058821887,1.006366223,0.95814801,0.958818642,0.984392049,0.945637266,1.228388042,1.86015746,1.902858947,1.785524794,1.628931149,1.628329618,1.700812101,1.628095506,1.525608182,1.605045489,1.705008282,1.799900386,2.047137377,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.17851041,10.39535041,10.87703699,11.61943962,10.87775634,11.31794805,12.76842773,13.07132764,12.65704751,13.29463103,13.89090382,14.06384169,14.43349315,14.36496235,14.01428217,14.14105641,14.0131376,13.95552815,13.9386936,14.24381745,14.10020536,13.9907607,13.97175405,13.29192785,13.95630706,0,,,,,
Togo,TGO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thailand,THA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Tajikistan,TJK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Turkmenistan,TKM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0.503630653,1.150721857,1.074428679,0.619250741,1.002857673,0.835782317,0.664519199,0.769916319,0.481651752,0.828153141,1.420600522,1.942349082,1.160811061,1.396542356,1.149489318,1.25647936,2.122023997,2.15342216,1.978240102,1.933197713,1.749929753,2.392976214,2.247799872,2.578908815,2.265720419,2.307525999,2.122311393,3.145536453,2.985587908,3.020114778,2.636092824,2.421454872,2.736782314,2.431158848,2.425670593,2.456978919,2.039011922,2.257509268,2.118703345,2.222346963,2.0094044,0.750561566,,,,,
Timor-Leste,TLS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050331832,0.273180557,0.647978774,0.61038585,,,,,,
Tonga,TON,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,1.687601898,1.527834563,3.195695085,2.984225048,3.242445692,3.50897174,2.357460588,2.35458207,2.254188151,2.131051163,2.051097478,1.327329068,2.106082599,2.175289456,2.438223646,2.2739694,2.114536367,2.09344228,1.454459978,1.863093975,1.570260027,1.813328774,1.37234181,1.327907021,1.68613419,1.796452757,1.873738015,2.053297051,2.134030581,2.827574237,3.140784806,2.931847035,2.542861174,2.437888964,2.315499033,2.286789139,2.061416979,1.660872397,2.00690028,2.606161414,3.027579584,2.889288025,2.856706928,2.771190322,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978292868,2.519237758,4.006187499,2.727777473,4.440110439,4.527085716,3.351447426,3.57636481,3.648228859,2.761651397,3.57889128,4.032409389,3.971996391,4.113855996,4.452637812,4.154508054,4.056551695,3.26346032,3.429076966,3.511204173,3.497048352,2.905010908,2.479490795,2.714453253,3.153914803,3.146100712,2.792594378,3.036326015,2.68053718,3.101867124,2.961412904,,,,,,
Trinidad and Tobago,TTO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Tunisia,TUN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Turkey,TUR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tuvalu,TUV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Uganda,UGA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.50983504,26.98021669,29.22910466,32.75593362,33.963288,36.38563417,43.53584813,44.66894605,43.57992655,41.91190155,45.15761755,44.07851716,44.93236236,45.17335523,47.80640554,47.74060986,46.69233516,47.15491896,46.6498084,47.76205369,47.21333701,46.29337054,45.44042992,42.95633589,48.5720566,,,,,,
Upper middle income,UMC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0.200295096,0.465809872,0.645287229,0.591643456,0.629998297,0.583049508,0.519719944,0.696151671,0.694344997,0.819750625,1.106620958,1.250674045,1.126156053,1.027456621,1.221169142,1.159683415,5.262935068,5.202838894,5.088340436,5.036194215,4.790863339,4.884907723,5.14997573,5.201577193,4.969449585,5.265373761,5.284924092,5.489193179,5.516825853,5.622275002,5.174332193,4.928178613,4.732790154,4.464567099,4.523128478,4.431204796,4.109828086,4.074964794,4.045790089,3.952662074,4.126855613,0.120260725,,,,,
Uruguay,URY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
United States,USA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.069277798,0.215179689,0.26868399,0.353732927,0.34326063,0.349964002,0.487348895,0.594980562,0.952330207,0.97567778,1.436303299,2.380678416,3.123154822,4.536585688,6.194698404,9.124684262,9.474933313,11.91227232,12.64814746,11.46197571,10.96612725,11.8601212,12.61190717,12.71102146,13.55141482,15.51193797,16.62598059,17.76050011,19.54453434,17.94071139,19.09537023,19.95148838,20.05658294,19.07660872,19.66840777,20.05989252,19.58817324,18.14605334,18.77048887,19.92470644,19.81472397,20.64701468,19.9811047,19.42999258,19.60760159,18.99150762,19.09223158,19.34899275,19.29099374,19.93112298,19.26644609,18.98484619,18.75791991,19.17383116,19.2302385,19.32377763,,,,,
Uzbekistan,UZB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
St. Vincent and the Grenadines,VCT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
British Virgin Islands,VGB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Vanuatu,VUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,2.003932531,2.51892839,3.119569338,3.956452714,5.339402341,5.754854689,6.781735962,7.559902319,7.455759481,7.810296196,9.039647577,9.641358926,10.4959583,11.95944623,13.65464147,14.42641313,14.80578687,15.29350621,14.9043643,16.9202764,17.30789511,17.30393724,17.43042034,17.41537402,17.51158954,17.59344083,17.05653336,16.98500547,17.09444212,16.71299718,16.88742725,16.39338862,15.66491911,15.56044639,15.07976042,14.64082138,13.67004323,13.48281134,13.351591,12.79410116,11.61067049,10.81754905,10.58606653,10.60737579,8.117981958,,,,,
Samoa,WSM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Yemen, Rep.",YEM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
South Africa,ZAF,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90181872,3.759265546,6.010678975,4.09498071,6.69461139,6.837727945,5.108685794,5.491496108,5.569781179,4.184908947,5.382049475,6.09609399,5.902373982,6.087488087,6.701518571,6.404985481,6.259713141,5.149082734,5.486264893,5.475939251,5.547254389,4.665468592,3.99679491,4.344337812,5.089249723,5.188501509,4.714238958,5.201559466,4.689443065,5.571266075,5.529299999,,,,,,
Zambia,ZMB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Zimbabwe,ZWE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
